"ANO_VENDA","UF_VENDA","PRINCIPIO_ATIVO","TIPO_UNIDADE_FARMACOTECNICA","QTD_UNIDADE_FARMACOTECNICA"
2019,"AC","CLORIDRATO DE DULOXETINA","CÁPSULA",100641
2019,"AL","CLORIDRATO DE DULOXETINA","CÁPSULA",357029
2019,"AM","CLORIDRATO DE DULOXETINA","CÁPSULA",89120
2019,"AP","CLORIDRATO DE DULOXETINA","CÁPSULA",37015
2019,"BA","CLORIDRATO DE DULOXETINA","CÁPSULA",1544098
2019,"CE","CLORIDRATO DE DULOXETINA","CÁPSULA",157122
2019,"DF","CLORIDRATO DE DULOXETINA","CÁPSULA",480863
2019,"ES","CLORIDRATO DE DULOXETINA","CÁPSULA",4602113
2019,"GO","CLORIDRATO DE DULOXETINA","CÁPSULA",5846724
2019,"MA","CLORIDRATO DE DULOXETINA","CÁPSULA",914242
2019,"MG","CLORIDRATO DE DULOXETINA","CÁPSULA",10101412
2019,"MS","CLORIDRATO DE DULOXETINA","CÁPSULA",1810408
2019,"MT","CLORIDRATO DE DULOXETINA","CÁPSULA",3169707
2019,"PA","CLORIDRATO DE DULOXETINA","CÁPSULA",815754
2019,"PB","CLORIDRATO DE DULOXETINA","CÁPSULA",1350453
2019,"PE","CLORIDRATO DE DULOXETINA","CÁPSULA",2351755
2019,"PI","CLORIDRATO DE DULOXETINA","CÁPSULA",1440905
2019,"PR","CLORIDRATO DE DULOXETINA","CÁPSULA",10155530
2019,"RJ","CLORIDRATO DE DULOXETINA","CÁPSULA",5962768
2019,"RN","CLORIDRATO DE DULOXETINA","CÁPSULA",556782
2019,"RO","CLORIDRATO DE DULOXETINA","CÁPSULA",868708
2019,"RR","CLORIDRATO DE DULOXETINA","CÁPSULA",42907
2019,"RS","CLORIDRATO DE DULOXETINA","CÁPSULA",2599513
2019,"SC","CLORIDRATO DE DULOXETINA","CÁPSULA",3071570
2019,"SE","CLORIDRATO DE DULOXETINA","CÁPSULA",37009
2019,"SP","CLORIDRATO DE DULOXETINA","CÁPSULA",43601351.379584
2019,"TO","CLORIDRATO DE DULOXETINA","CÁPSULA",532850
2020,"AC","CLORIDRATO DE DULOXETINA","CÁPSULA",176337
2020,"AL","CLORIDRATO DE DULOXETINA","CÁPSULA",318736
2020,"AM","CLORIDRATO DE DULOXETINA","CÁPSULA",90055
2020,"AP","CLORIDRATO DE DULOXETINA","CÁPSULA",31890
2020,"BA","CLORIDRATO DE DULOXETINA","CÁPSULA",2484305
2020,"CE","CLORIDRATO DE DULOXETINA","CÁPSULA",229670
2020,"DF","CLORIDRATO DE DULOXETINA","CÁPSULA",996196
2020,"ES","CLORIDRATO DE DULOXETINA","CÁPSULA",5622590
2020,"GO","CLORIDRATO DE DULOXETINA","CÁPSULA",6498044
2020,"MA","CLORIDRATO DE DULOXETINA","CÁPSULA",1289283
2020,"MG","CLORIDRATO DE DULOXETINA","CÁPSULA",11637941
2020,"MS","CLORIDRATO DE DULOXETINA","CÁPSULA",2261640
2020,"MT","CLORIDRATO DE DULOXETINA","CÁPSULA",3534809
2020,"PA","CLORIDRATO DE DULOXETINA","CÁPSULA",833552
2020,"PB","CLORIDRATO DE DULOXETINA","CÁPSULA",2681736
2020,"PE","CLORIDRATO DE DULOXETINA","CÁPSULA",2515957.12
2020,"PI","CLORIDRATO DE DULOXETINA","CÁPSULA",1553955
2020,"PR","CLORIDRATO DE DULOXETINA","CÁPSULA",12461192
2020,"RJ","CLORIDRATO DE DULOXETINA","CÁPSULA",7078996
2020,"RN","CLORIDRATO DE DULOXETINA","CÁPSULA",1176513
2020,"RO","CLORIDRATO DE DULOXETINA","CÁPSULA",1024155
2020,"RR","CLORIDRATO DE DULOXETINA","CÁPSULA",62432
2020,"RS","CLORIDRATO DE DULOXETINA","CÁPSULA",3072346
2020,"SC","CLORIDRATO DE DULOXETINA","CÁPSULA",3468502
2020,"SE","CLORIDRATO DE DULOXETINA","CÁPSULA",59746
2020,"SP","CLORIDRATO DE DULOXETINA","CÁPSULA",53013184.281072
2020,"TO","CLORIDRATO DE DULOXETINA","CÁPSULA",593675
2021,"AC","CLORIDRATO DE DULOXETINA","CÁPSULA",285295
2021,"AL","CLORIDRATO DE DULOXETINA","CÁPSULA",390982
2021,"AM","CLORIDRATO DE DULOXETINA","CÁPSULA",90179
2021,"AP","CLORIDRATO DE DULOXETINA","CÁPSULA",54822
2021,"BA","CLORIDRATO DE DULOXETINA","CÁPSULA",3089342
2021,"CE","CLORIDRATO DE DULOXETINA","CÁPSULA",255268
2021,"DF","CLORIDRATO DE DULOXETINA","CÁPSULA",901193
2021,"ES","CLORIDRATO DE DULOXETINA","CÁPSULA",5417583.6
2021,"GO","CLORIDRATO DE DULOXETINA","CÁPSULA",6119419
2021,"MA","CLORIDRATO DE DULOXETINA","CÁPSULA",1163520
2021,"MG","CLORIDRATO DE DULOXETINA","CÁPSULA",11284701
2021,"MS","CLORIDRATO DE DULOXETINA","CÁPSULA",2207100
2021,"MT","CLORIDRATO DE DULOXETINA","CÁPSULA",4899248
2021,"PA","CLORIDRATO DE DULOXETINA","CÁPSULA",1006738
2021,"PB","CLORIDRATO DE DULOXETINA","CÁPSULA",3282921
2021,"PE","CLORIDRATO DE DULOXETINA","CÁPSULA",3055127
2021,"PI","CLORIDRATO DE DULOXETINA","CÁPSULA",1795580
2021,"PR","CLORIDRATO DE DULOXETINA","CÁPSULA",12029141
2021,"RJ","CLORIDRATO DE DULOXETINA","CÁPSULA",6519374
2021,"RN","CLORIDRATO DE DULOXETINA","CÁPSULA",1973563
